XML_file_name,View_name,Resource_name
conversation_item_last_seen,TextView,text
submit_debug_log_line_item,TextView,log_item_text
submit_debug_log_activity,TextView,debug_log_warning_banner
submit_debug_log_activity,TextView,debug_log_edit_banner
submit_debug_log_activity,androidx.constraintlayout.widget.Barrier,debug_log_header_barrier
submit_debug_log_activity,androidx.recyclerview.widget.RecyclerView,debug_log_lines
submit_debug_log_activity,ImageButton,debug_log_scroll_to_top
submit_debug_log_activity,ImageButton,debug_log_scroll_to_bottom
submit_debug_log_activity,com.dd.CircularProgressButton,debug_log_submit_button
group_recipient_list_item,org.thoughtcrime.securesms.components.AvatarImageView,recipient_avatar
group_recipient_list_item,TextView,recipient_name
group_recipient_list_item,org.thoughtcrime.securesms.groups.ui.PopupMenuView,popupMenu
registration_unlock_dialog_view,ProgressBar,progress
video_player,com.google.android.exoplayer2.ui.PlayerView,video_view
conversation_list_item_inbox_zero,TextView,description
message_request_bottom_bar,TextView,message_request_question
message_request_bottom_bar,Button,message_request_block
message_request_bottom_bar,Button,message_request_delete
message_request_bottom_bar,Button,message_request_accept
message_request_bottom_bar,Button,message_request_big_delete
message_request_bottom_bar,Button,message_request_big_unblock
message_request_bottom_bar,androidx.constraintlayout.widget.Barrier,message_request_button_barrier
message_request_bottom_bar,androidx.constraintlayout.widget.Group,message_request_normal_buttons
message_request_bottom_bar,androidx.constraintlayout.widget.Group,message_request_blocked_buttons
transfer_controls_view,com.pnikosis.materialishprogress.ProgressWheel,progress_wheel
transfer_controls_view,LinearLayout,download_details
transfer_controls_view,TextView,download_details_text
longmessage_bubble_received,org.thoughtcrime.securesms.components.emoji.EmojiTextView,longmessage_text
longmessage_bubble_received,org.thoughtcrime.securesms.components.ConversationItemFooter,longmessage_footer
blocked_contacts_fragment,ListView,ndroid:list
blocked_contacts_fragment,TextView,ndroid:empty
mediasend_count_button,TextView,mediasend_count_button_text
search_toolbar,androidx.appcompat.widget.Toolbar,toolbar
registration_lock_reminder_view,LinearLayout,header_container
registration_lock_reminder_view,TextView,reminder
registration_lock_reminder_view,com.google.android.material.textfield.TextInputEditText,pin
account_locked_fragment,TextView,account_locked_title
account_locked_fragment,TextView,account_locked_description
account_locked_fragment,Button,account_locked_next
account_locked_fragment,Button,account_locked_learn_more
blocked_contact_list_item,org.thoughtcrime.securesms.components.AvatarImageView,contact_photo_image
blocked_contact_list_item,TextView,name
signal_map_view,TextView,address_view
signal_map_view,com.google.android.gms.maps.MapView,map_view
signal_map_view,ImageView,image_view
sticker_management_empty_item,org.thoughtcrime.securesms.components.emoji.EmojiTextView,sticker_management_empty_text
device_link_fragment,LinearLayout,link_device
device_link_fragment,ImageView,check
conversation_activity,org.thoughtcrime.securesms.components.InputAwareLayout,layout_container
conversation_activity,androidx.appcompat.widget.Toolbar,toolbar
conversation_activity,LinearLayout,conversation_container
conversation_activity,ViewStub,group_share_profile_view_stub
conversation_activity,ViewStub,unverified_banner_stub
conversation_activity,ViewStub,reminder_stub
conversation_activity,ViewStub,attachment_editor_stub
conversation_activity,ViewStub,emoji_drawer_stub
conversation_activity,ViewStub,attachment_keyboard_stub
conversation_activity,FrameLayout,fragment_content
conversation_activity,FrameLayout,conversation_activity_panel_parent
conversation_activity,Button,register_button
