XML_file_name,View_name,Resource_name
dialog_account_delete,include,transactions_options
fragment_accounts_list,org.gnucash.android.ui.util.widget.EmptyRecyclerView,account_recycler_view
fragment_accounts_list,TextView,empty_view
fragment_account_form,LinearLayout,fragment_account_form
fragment_account_form,LinearLayout,layout_color_type
fragment_account_form,LinearLayout,layout_parent_account
fragment_account_form,LinearLayout,layout_default_transfer_account
fragment_account_form,android.support.design.widget.TextInputLayout,name_text_input_layout
fragment_account_form,android.support.design.widget.TextInputLayout,description_input_layout
fragment_account_form,CheckBox,checkbox_placeholder_account
fragment_account_form,CheckBox,checkbox_parent_account
fragment_account_form,CheckBox,checkbox_default_transfer_account
fragment_account_form,TextView,label_parent_account
fragment_account_form,TextView,label_default_transfer_account
fragment_account_form,EditText,input_account_name
fragment_account_form,EditText,input_account_description
fragment_account_form,Spinner,input_currency_spinner
fragment_account_form,Spinner,input_account_type_spinner
fragment_account_form,Spinner,input_parent_account
fragment_account_form,Spinner,input_default_transfer_account
fragment_account_form,org.gnucash.android.ui.colorpicker.ColorSquare,input_color_picker
item_split_amount_info,TextView,split_account_name
item_split_amount_info,TextView,split_debit
item_split_amount_info,TextView,split_credit
fragment_split_editor,LinearLayout,imbalance_layout
fragment_split_editor,LinearLayout,split_list_layout
fragment_split_editor,android.inputmethodservice.KeyboardView,calculator_keyboard
fragment_split_editor,TextView,imbalance_textview
cardview_transaction,include,list_item_2_lines
cardview_transaction,ImageView,options_menu
cardview_transaction,ImageView,edit_transaction
cardview_transaction,TextView,transaction_amount
cardview_transaction,TextView,transaction_date
fragment_budget_list,org.gnucash.android.ui.util.widget.EmptyRecyclerView,budget_recycler_view
fragment_budget_list,Button,empty_view
fragment_pie_chart,TextView,selected_chart_slice
fragment_pie_chart,com.github.mikephil.charting.charts.PieChart,pie_chart
activity_form,FrameLayout,fragment_container
fragment_budget_amount_editor,android.inputmethodservice.KeyboardView,calculator_keyboard
fragment_budget_amount_editor,LinearLayout,budget_amount_layout
list_item_scheduled_trxn,CheckBox,checkbox
list_item_scheduled_trxn,TextView,primary_text
list_item_scheduled_trxn,TextView,secondary_text
list_item_scheduled_trxn,TextView,right_text
color_picker_dialog,ProgressBar,oid:id/progress
color_picker_dialog,org.gnucash.android.ui.colorpicker.ColorPickerPalette,color_picker
dialog_bulk_move,Spinner,accounts_list_spinner
account_balance_toolbar,TextView,label_sum
account_balance_toolbar,TextView,transactions_sum
dialog_transfer_funds,android.inputmethodservice.KeyboardView,calculator_keyboard
dialog_transfer_funds,TextView,label_exchange_rate_example
dialog_transfer_funds,TextView,amount_to_convert
dialog_transfer_funds,TextView,from_currency
dialog_transfer_funds,TextView,to_currency
dialog_transfer_funds,TextView,target_currency
dialog_transfer_funds,RadioButton,radio_exchange_rate
dialog_transfer_funds,RadioButton,radio_converted_amount
dialog_transfer_funds,android.support.design.widget.TextInputLayout,exchange_rate_text_input_layout
dialog_transfer_funds,android.support.design.widget.TextInputLayout,converted_amount_text_input_layout
dialog_transfer_funds,Button,btn_fetch_exchange_rate
dialog_transfer_funds,EditText,input_exchange_rate
dialog_transfer_funds,EditText,input_converted_amount
item_split_entry,android.support.design.widget.TextInputLayout,name_text_input_layout
item_split_entry,Spinner,input_accounts_spinner
item_split_entry,TextView,split_uid
item_split_entry,TextView,split_currency_symbol
item_split_entry,org.gnucash.android.ui.util.widget.CalculatorEditText,input_split_amount
item_split_entry,org.gnucash.android.ui.util.widget.TransactionTypeSwitch,btn_split_type
item_split_entry,ImageView,btn_remove_split
item_split_entry,EditText,input_split_memo
fragment_text_report,android.support.v7.widget.CardView,assets_card
fragment_text_report,android.support.v7.widget.CardView,liabilities_card
fragment_text_report,android.support.v7.widget.CardView,equity_card
fragment_text_report,android.support.v7.widget.CardView,card_total
fragment_text_report,TableLayout,table_assets
fragment_text_report,TableLayout,table_liabilities
fragment_text_report,TableLayout,table_equity
fragment_text_report,TextView,total_liability_and_equity
dropdown_item_2lines,TextView,primary_text
dropdown_item_2lines,TextView,secondary_text
cardview_compact_transaction,include,list_item_2_lines
cardview_compact_transaction,TextView,transaction_amount
cardview_compact_transaction,ImageView,options_menu
dialog_date_range_picker,com.squareup.timessquare.CalendarPickerView,calendar_view
dialog_rename_book,EditText,input_book_title
radio_group_delete_or_move,TextView,title_content
radio_group_delete_or_move,TextView,description
radio_group_delete_or_move,RadioButton,radio_delete
radio_group_delete_or_move,RadioButton,radio_move
radio_group_delete_or_move,Spinner,target_accounts_spinner
color_picker_swatch,ImageView,color_picker_swatch
color_picker_swatch,ImageView,color_picker_checkmark
cardview_budget,include,list_item_2_lines
cardview_budget,TextView,budget_recurrence
cardview_budget,TextView,budget_amount
cardview_budget,ImageView,options_menu
cardview_budget,LinearLayout,budget_progress_layout
cardview_budget,ProgressBar,budget_indicator
activity_accounts,android.support.design.widget.CoordinatorLayout,coordinatorLayout
activity_accounts,android.support.design.widget.NavigationView,nav_view
activity_accounts,android.support.design.widget.AppBarLayout,fragment_container
activity_accounts,android.support.v4.view.ViewPager,pager
activity_accounts,android.support.design.widget.FloatingActionButton,fab_create_account
activity_accounts,android.support.design.widget.TabLayout,tab_layout
fragment_budget_detail,include,list_item_2_lines
fragment_budget_detail,TextView,budget_recurrence
fragment_budget_detail,org.gnucash.android.ui.util.widget.EmptyRecyclerView,budget_amount_recycler
fragment_bar_chart,TextView,selected_chart_slice
fragment_bar_chart,com.github.mikephil.charting.charts.BarChart,bar_chart
fragment_transaction_form,android.inputmethodservice.KeyboardView,calculator_keyboard
fragment_transaction_form,TableLayout,fragment_transaction_form
fragment_transaction_form,TableRow,layout_double_entry
fragment_transaction_form,CheckBox,checkbox_save_template
fragment_transaction_form,AutoCompleteTextView,input_transaction_name
fragment_transaction_form,TextView,currency_symbol
fragment_transaction_form,TextView,input_date
fragment_transaction_form,TextView,input_time
fragment_transaction_form,TextView,input_recurrence
fragment_transaction_form,org.gnucash.android.ui.util.widget.CalculatorEditText,input_transaction_amount
fragment_transaction_form,ImageView,btn_split_editor
fragment_transaction_form,org.gnucash.android.ui.util.widget.TransactionTypeSwitch,input_transaction_type
fragment_transaction_form,Spinner,input_transfer_account_spinner
fragment_transaction_form,EditText,input_description
activity_scheduled_events,android.support.design.widget.CoordinatorLayout,coordinatorLayout
activity_scheduled_events,android.support.design.widget.NavigationView,nav_view
activity_scheduled_events,android.support.design.widget.AppBarLayout,fragment_container
activity_scheduled_events,android.support.v4.view.ViewPager,pager
activity_scheduled_events,android.support.design.widget.TabLayout,tab_layout
fragment_numeric_keyboard,TextView,passcode_label
fragment_numeric_keyboard,EditText,passcode1
fragment_numeric_keyboard,EditText,passcode2
fragment_numeric_keyboard,EditText,passcode3
fragment_numeric_keyboard,EditText,passcode4
fragment_numeric_keyboard,LinearLayout,one_btn
fragment_numeric_keyboard,LinearLayout,two_btn
fragment_numeric_keyboard,LinearLayout,three_btn
fragment_numeric_keyboard,LinearLayout,four_btn
fragment_numeric_keyboard,LinearLayout,five_btn
fragment_numeric_keyboard,LinearLayout,six_btn
fragment_numeric_keyboard,LinearLayout,seven_btn
fragment_numeric_keyboard,LinearLayout,eight_btn
fragment_numeric_keyboard,LinearLayout,nine_btn
fragment_numeric_keyboard,LinearLayout,zero_btn
fragment_numeric_keyboard,ImageButton,delete_btn
widget_4x1,LinearLayout,widget_layout
widget_4x1,TextView,account_name
widget_4x1,TextView,transactions_summary
widget_4x1,ImageButton,btn_new_transaction
widget_4x1,ImageButton,btn_view_account
toolbar,android.support.v7.widget.Toolbar,toolbar
fragment_line_chart,TextView,selected_chart_slice
fragment_line_chart,com.github.mikephil.charting.charts.LineChart,line_chart
item_budget_amount,TableRow,layout_double_entry
item_budget_amount,TextView,currency_symbol
item_budget_amount,org.gnucash.android.ui.util.widget.CalculatorEditText,input_budget_amount
item_budget_amount,ImageView,btn_remove_item
item_budget_amount,Spinner,input_budget_account_spinner
cardview_book,include,list_item_2_lines
cardview_book,ImageView,options_menu
cardview_book,TextView,label_last_sync
cardview_book,TextView,last_sync_time
fragment_scheduled_events_list,ListView,ndroid:list
fragment_scheduled_events_list,TextView,ndroid:empty
fragment_budget_form,ScrollView,scroll_view
fragment_budget_form,android.inputmethodservice.KeyboardView,calculator_keyboard
fragment_budget_form,TableLayout,budget_info_table
fragment_budget_form,android.support.design.widget.TextInputLayout,name_text_input_layout
fragment_budget_form,include,budget_amount_layout
fragment_budget_form,Button,btn_add_budget_amount
fragment_budget_form,EditText,input_budget_name
fragment_budget_form,EditText,input_description
fragment_budget_form,TextView,input_recurrence
fragment_budget_form,TextView,input_start_date
activity_transaction_detail,android.support.design.widget.FloatingActionButton,fab_edit_transaction
activity_transaction_detail,android.support.v7.widget.Toolbar,toolbar
activity_transaction_detail,TableLayout,fragment_transaction_details
activity_transaction_detail,TextView,trn_description
activity_transaction_detail,TextView,transaction_account
activity_transaction_detail,TextView,balance_debit
activity_transaction_detail,TextView,balance_credit
activity_transaction_detail,TextView,trn_time_and_date
activity_transaction_detail,TextView,trn_notes
activity_transaction_detail,TextView,trn_recurrence
activity_transaction_detail,TableRow,row_time_and_date
activity_transaction_detail,TableRow,row_trn_notes
activity_transaction_detail,TableRow,row_trn_recurrence
toolbar_with_spinner,android.support.v7.widget.Toolbar,toolbar
toolbar_with_spinner,Spinner,toolbar_spinner
fragment_wizard_currency_select_page,ListView,oid:id/list
