XML_file_name,View_name,Resource_name
list_fragment,com.getbase.floatingactionbutton.FloatingActionButton,fab_upload
list_fragment,com.getbase.floatingactionbutton.FloatingActionButton,fab_mkdir
list_fragment,com.owncloud.android.ui.ExtendedListView,list_root
list_fragment,third_parties.in.srain.cube.GridViewWithHeaderAndFooter,grid_root
list_fragment,TextView,empty_list_view
whats_new_element,ImageView,whatsNewImage
whats_new_element,TextView,whatsNewTitle
whats_new_element,TextView,whatsNewText
share_file_layout,RelativeLayout,shareHeaderContainer
share_file_layout,View,shareHeaderDivider
share_file_layout,LinearLayout,shareWithUsersSection
share_file_layout,LinearLayout,shareViaLinkSection
share_file_layout,ImageView,shareFileIcon
share_file_layout,ImageView,getPrivateLinkButton
share_file_layout,TextView,shareFileName
share_file_layout,TextView,shareFileSize
share_file_layout,TextView,shareNoUsers
share_file_layout,TextView,shareWarning
share_file_layout,TextView,shareNoPublicLinks
share_file_layout,TextView,shareWithUsersSectionTitle
share_file_layout,TextView,shareWithPublicLinkTitle
share_file_layout,ListView,shareUsersList
share_file_layout,ListView,sharePublicLinksList
share_file_layout,ImageButton,addUserButton
share_file_layout,ImageButton,addPublicLinkButton
edit_share_layout,TextView,editShareTitle
edit_share_layout,TextView,private_share_error_message
edit_share_layout,View,shareHeaderDivider
edit_share_layout,androidx.appcompat.widget.SwitchCompat,canEditSwitch
edit_share_layout,androidx.appcompat.widget.SwitchCompat,canShareSwitch
edit_share_layout,CheckBox,canEditCreateCheckBox
edit_share_layout,CheckBox,canEditChangeCheckBox
edit_share_layout,CheckBox,canEditDeleteCheckBox
activity_row,ImageView,icon
activity_row,TextView,title
drawer_header,ImageView,drawer_header_background
drawer_header,ImageView,drawer_current_account
drawer_header,ImageView,drawer_account_middle
drawer_header,ImageView,drawer_account_end
drawer_header,ImageView,drawer_account_chooser_toogle
drawer_header,TextView,rawer_username
drawer_header,TextView,rawer_username_full
ssl_untrusted_cert_layout,TextView,header
ssl_untrusted_cert_layout,TextView,reason_cert_not_trusted
ssl_untrusted_cert_layout,TextView,reason_cert_expired
ssl_untrusted_cert_layout,TextView,reason_cert_not_yet_valid
ssl_untrusted_cert_layout,TextView,reason_hostname_not_verified
ssl_untrusted_cert_layout,TextView,reason_no_info_about_error
ssl_untrusted_cert_layout,TextView,question
ssl_untrusted_cert_layout,TextView,null_cert
ssl_untrusted_cert_layout,TextView,label_subject
ssl_untrusted_cert_layout,TextView,label_subject_CN
ssl_untrusted_cert_layout,TextView,value_subject_CN
ssl_untrusted_cert_layout,TextView,label_subject_O
ssl_untrusted_cert_layout,TextView,value_subject_O
ssl_untrusted_cert_layout,TextView,label_subject_OU
ssl_untrusted_cert_layout,TextView,value_subject_OU
ssl_untrusted_cert_layout,TextView,label_subject_ST
ssl_untrusted_cert_layout,TextView,value_subject_ST
ssl_untrusted_cert_layout,TextView,label_subject_C
ssl_untrusted_cert_layout,TextView,value_subject_C
ssl_untrusted_cert_layout,TextView,label_subject_L
ssl_untrusted_cert_layout,TextView,value_subject_L
ssl_untrusted_cert_layout,TextView,label_issuer
ssl_untrusted_cert_layout,TextView,label_issuer_CN
ssl_untrusted_cert_layout,TextView,value_issuer_CN
ssl_untrusted_cert_layout,TextView,label_issuer_O
ssl_untrusted_cert_layout,TextView,value_issuer_O
ssl_untrusted_cert_layout,TextView,label_issuer_OU
ssl_untrusted_cert_layout,TextView,value_issuer_OU
ssl_untrusted_cert_layout,TextView,label_issuer_ST
ssl_untrusted_cert_layout,TextView,value_issuer_ST
ssl_untrusted_cert_layout,TextView,label_issuer_C
ssl_untrusted_cert_layout,TextView,value_issuer_C
ssl_untrusted_cert_layout,TextView,label_issuer_L
ssl_untrusted_cert_layout,TextView,value_issuer_L
ssl_untrusted_cert_layout,TextView,label_validity
ssl_untrusted_cert_layout,TextView,label_validity_from
ssl_untrusted_cert_layout,TextView,value_validity_from
ssl_untrusted_cert_layout,TextView,label_validity_to
ssl_untrusted_cert_layout,TextView,value_validity_to
ssl_untrusted_cert_layout,TextView,label_signature
ssl_untrusted_cert_layout,TextView,label_signature_algorithm
ssl_untrusted_cert_layout,TextView,value_signature_algorithm
ssl_untrusted_cert_layout,TextView,label_certificate_fingerprint
ssl_untrusted_cert_layout,TextView,value_certificate_fingerprint
ssl_untrusted_cert_layout,ScrollView,details_scroll
ssl_untrusted_cert_layout,LinearLayout,details_view
ssl_untrusted_cert_layout,androidx.appcompat.widget.AppCompatButton,cancel
ssl_untrusted_cert_layout,androidx.appcompat.widget.AppCompatButton,details_btn
ssl_untrusted_cert_layout,androidx.appcompat.widget.AppCompatButton,ok
rate_me_dialog,TextView,rate_me_dialog_title_view
rate_me_dialog,Button,button_no_thanks
rate_me_dialog,Button,button_later
rate_me_dialog,Button,button_rate_now
account_action,ImageView,icon
account_action,TextView,name
errorhandling_showerror,TextView,errorTextView
dialog_upload_text,com.google.android.material.textfield.TextInputEditText,inputFileName
list_fragment_expandable,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_refresh_files
list_fragment_expandable,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_refresh_files_emptyView
list_fragment_expandable,ExpandableListView,list_root
list_fragment_expandable,TextView,empty_list_view
passcodelock,TextView,header
passcodelock,TextView,explanation
passcodelock,androidx.appcompat.widget.AppCompatButton,cancel
passcodelock,EditText,txt0
passcodelock,EditText,txt1
passcodelock,EditText,txt2
passcodelock,EditText,txt3
upload_list_item,ImageView,thumbnail
upload_list_item,TextView,upload_name
upload_list_item,TextView,upload_account
upload_list_item,TextView,upload_remote_path
upload_list_item,TextView,upload_file_size
upload_list_item,TextView,upload_date
upload_list_item,TextView,upload_status
upload_list_item,ProgressBar,upload_progress_bar
upload_list_item,ImageButton,upload_right_button
preview_image_fragment,ProgressBar,progressWheel
preview_image_fragment,com.github.chrisbanes.photoview.PhotoView,photo_view
preview_image_fragment,TextView,message
upload_bottom_sheet_fragment,TextView,upload_to_text_view
upload_bottom_sheet_fragment,LinearLayout,files_linear_layout
upload_bottom_sheet_fragment,LinearLayout,upload_from_camera_linear_layout
preview_audio_fragment,FrameLayout,visual_area
preview_audio_fragment,com.owncloud.android.media.MediaControlView,edia_controller
preview_audio_fragment,ImageView,image_preview
share_user_item,ImageView,icon
share_user_item,ImageView,unshareButton
share_user_item,ImageView,editShareButton
share_user_item,TextView,userOrGroupName
